,Feature,Score
1174,HepG2_ChIP.seq_JUND_ENCFF002CUF.bed,0.00034845787708
1175,E077.H3K9me3.gappedPeak,0.000348293636016
1176,MCF_10A_ChIP.seq_E2F4_ENCFF002CZB.bed,0.00034823025949
1177,E067.H3K4me3.gappedPeak,0.000348208357854
1178,E074.H3K36me3.gappedPeak,0.000347962872448
1179,LIV.ADLT.ZNFRpts,0.000347902980847
1180,E115.H3K4me3.gappedPeak,0.000347853551904
1181,K562_ChIP.seq_SIX5_ENCSR000BNW_ENCFF001ULD_ENCFF001ULE_intersect.bed,0.000347378814349
1182,E104.H3K27ac.gappedPeak,0.000347115674762
1183,E068.H3K4me3.gappedPeak,0.000347047028203
1184,E006.H3K4me2.gappedPeak,0.000347026889148
1185,E008.H3K9me3.gappedPeak,0.000346885037671
1186,GSM534471_hASCt1.CTCF.intervals_hg19.bed,0.000346015999484
1187,cardiac_mesoderm_ChIP.seq_H3K36me3_ENCSR000DSH_gappedpeak.bed,0.000345979865404
1188,GM12878_transcription_profiling_by_array_assay_ENCFF001VSV.bed,0.000345721567516
1189,GSM1208714_batch2_chrom1_LoVo_BARHL1_PassedQC_peaks_hg19.bed,0.000345575917773
1190,FAT.ADIP.NUC.TssFlnk,0.000345362049608
1191,wgEncodeAwgDnaseUwHahUniPk.narrowPeak,0.000345254682324
1192,E127.H4K20me1.gappedPeak,0.00034521707268
1193,A549_ChIP.seq_SIX5_ENCFF002CFZ.bed,0.000345131681548
1194,mammary_epithelial_cell_ChIP.seq_EZH2_ENCFF002CEC.bed,0.000344915675971
1195,E007.H3K14ac.gappedPeak,0.00034473162756
1196,endothelial_cell_of_umbilical_vein_ChIP.seq_EZH2_ENCFF002CEI.bed,0.000344591207978
1197,wgEncodeAwgDnaseUwAg04450UniPk.narrowPeak,0.000344347728213
1198,K562_ChIP.seq_JUN_ENCFF002CWA.bed,0.000343870837578
1199,GSM1208662_batch1_chrom1_LoVo_NPAT_PassedQC_peaks_hg19.bed,0.00034385529908
1200,U2OS_ChIP.seq_H3K9me3_ENCFF001VDL.bed,0.000343791415382
1201,E045.H3K27me3.gappedPeak,0.000343715733066
1202,E090.H3K4me3.gappedPeak,0.000343310754622
1203,Hepatocyte_PPARA_ctrl_2hr.bed,0.000343216033737
1204,SK.N.SH_ChIP.seq_TEAD4_ENCSR000BUQ_ENCFF001UQK_ENCFF001UQJ_intersect.bed,0.000342783511579
1205,GSM1208659_batch1_chrom1_LoVo_NFE2L2_PassedQC_peaks_hg19.bed,0.000342633964708
1206,E029.H3K27ac.gappedPeak,0.000342363666052
1207,E066.H3K27me3.gappedPeak,0.000342257249326
1208,E008.H3T11ph.gappedPeak,0.000342215513418
1209,E105.H3K27ac.gappedPeak,0.000340748303041
1210,E022.H3K4me3.gappedPeak,0.000340543456411
1211,E062.H3K4me1.gappedPeak,0.000340526747764
1212,wgEncodeAwgDnaseUwdukeNhekUniPk.narrowPeak,0.000340468689446
1213,E008.DNase.hotspot.fdr0.01.broad.bed,0.000340054252982
1214,GSM1250893_GATA6.YCC3.peaks.bed,0.000340024217181
1215,Ishikawa_ChIP.seq_TEAD4_ENCSR000BSW_ENCFF001TVT_ENCFF001TVU_intersect.bed,0.00033908281616
1216,H1.hESC_ChIP.seq_HDAC2_ENCFF001SVG.bed,0.000338851267605
1217,GSM534466_hASCt1.H3K4me2.intervals_hg19.bed,0.000338312531412
1218,E094.H3K4me3.gappedPeak,0.000337810318137
1219,E103.H3K27me3.gappedPeak,0.00033779147421
1220,E120.H3K4me2.gappedPeak,0.000337065244887
1221,GSM534476_hASCt2.H3K27me3.intervals_hg19.bed,0.000336973705601
1222,E005.H2BK120ac.gappedPeak,0.000336770186129
1223,E062.H3K36me3.gappedPeak,0.000336219666671
1224,E123.H3K36me3.gappedPeak,0.000335791378966
1225,E089.H3K4me1.gappedPeak,0.000335619934402
1226,E096.H3K27ac.gappedPeak,0.000334641069963
1227,DOHH2_ChIP.seq_H3K27me3_ENCFF798XND.bed,0.000334437015357
1228,erythroblast_ChIP.seq_GATA1_ENCFF002CZV.bed,0.000334110039936
1229,wgEncodeAwgDnaseUwCd34mobilizedUniPk.narrowPeak,0.000334087229718
1230,GSM934616_SMAD3_TGFb.ucsc_hg19.bed,0.000333789223539
1231,K562_transcription_profiling_by_array_assay_ENCFF001SNT.bed,0.000333711610816
1232,E120.H4K20me1.gappedPeak,0.000333396400719
1233,E089.H3K4me3.gappedPeak,0.000333127957971
1234,E084.H3K4me1.gappedPeak,0.000333112932526
1235,H1.hESC_ChIP.seq_GABPA_ENCFF002CIX.bed,0.000333069853995
1236,astrocyte_ChIP.seq_EZH2_ENCFF002CEX.bed,0.000332583166909
1237,E061.H3K9me3.gappedPeak,0.000332376028612
1238,wgEncodeAwgDnaseUwHpaecUniPk.narrowPeak,0.000332094654405
1239,E020.H3K36me3.gappedPeak,0.000331171878172
1240,E115.H3K9ac.gappedPeak,0.000331120211901
1241,fibroblast_of_pedal_digit_skin_ChIP.seq_CTCF_ENCFF002DBX.bed,0.000330826593248
1242,H3K27ac_48h_GW3965_intersect.bed,0.000330175842837
1243,wgEncodeAwgDnaseUwHnpcepicUniPk.narrowPeak,0.00033000654027
1244,E017.H3K9me1.gappedPeak,0.000329717213577
1245,E118.H3K36me3.gappedPeak,0.000329433801374
1246,K562_ChIP.seq_MAX_ENCFF001VNT.bed,0.000329382284165
1247,keratinocyte_ChIP.seq_EZH2_ENCFF002CFB.bed,0.000329225810478
1248,GSM1208594_batch1_chrom1_LoVo_CAMTA2_PassedQC_peaks_hg19.bed,0.000328894606452
1249,E007.H3K4ac.gappedPeak,0.000328680205193
1250,brain_pericyte_transcription_profiling_by_array_assay_ENCFF001VTQ.bed,0.000327163817134
1251,E114.H3K36me3.gappedPeak,0.000326805639587
1252,MCF.7_ChIP.seq_POLR2A_ENCFF002DBQ.bed,0.000326223027887
1253,GT_FOXA2_chipseq_hg19.bed,0.000326117122586
1254,E084.H3K27me3.gappedPeak,0.000325926394211
1255,GM06990_ChIP.seq_H3K4me3_ENCSR000DQV_gappedpeak.bed,0.000325745274281
1256,E102.H3K36me3.gappedPeak,0.000325646186813
1257,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSO_gappedpeak.bed,0.000325433687869
1258,GM12878_ChIP.seq_EBF1_ENCFF002COS.bed,0.000325239141605
1259,E113.H3K27ac.gappedPeak,0.00032470704156
1260,E029.H3K4me1.gappedPeak,0.000323828847497
1261,HepG2_ChIP.seq_RAD21_ENCFF002CKY.bed,0.000323784485768
1262,E004.H3K27ac.gappedPeak,0.000323502549651
1263,E090.H3K9me3.gappedPeak,0.000323363566137
1264,E003.H3K4ac.gappedPeak,0.000323350778747
1265,E052.H3K36me3.gappedPeak,0.000323062382667
1266,GM12878_ChIP.seq_CTCF_ENCFF002CDP.bed,0.000322274799921
1267,E004.H3K9ac.gappedPeak,0.0003219962165
1268,fibroblast_of_gingiva_transcription_profiling_by_array_assay_ENCSR000DAU_ENCFF001VSE_ENCFF001VSD_intersect.bed,0.000321909105414
1269,endothelial_cell_of_umbilical_vein_ChIP.seq_CTCF_ENCFF002DBA.bed,0.000321498017842
1270,E090.DNase.hotspot.fdr0.01.broad.bed,0.000320758183155
1271,E007.DNase.hotspot.fdr0.01.broad.bed,0.000320598876817
1272,BJ_ChIP.seq_H3K36me3_ENCSR000DQF_gappedpeak.bed,0.000320482336629
1273,A549_ChIP.seq_POLR2AphosphoS2_ENCFF002COF.bed,0.00032015243418
1274,GSM1250901_GATA6.KATOIII.peaks.bed,0.000319552548567
1275,keratinocyte_ChIP.seq_CTCF_ENCFF002DBR.bed,0.00031873497092
1276,E003.H3K23me2.gappedPeak,0.000318612966746
1277,E006.H3K18ac.gappedPeak,0.000318591650751
1278,LNCaP_clone_FGC_ChIP.seq_CTCF_ENCFF001UTH.bed,0.000318348506751
1279,GSM1240829_GP5dsiRAD21_HNF4A_peaks_hg19.bed,0.000317839698632
1280,E109.H3K36me3.gappedPeak,0.000317342290908
1281,GM12878_ChIP.seq_MXI1_ENCFF002COY.bed,0.000317151648236
1282,E021.DNase.hotspot.fdr0.01.broad.bed,0.000316802733925
1283,E066.H3K27ac.gappedPeak,0.000316178879387
1284,E080.H3K27me3.gappedPeak,0.000315854528696
1285,E097.H3K4me3.gappedPeak,0.000314770151669
1286,PE_PDX1_chipseq_hg19.bed,0.000314658621545
1287,PPARG_2h_Rosiglitazone_intersect.bed,0.000314528479874
1288,E009.H3K4me1.gappedPeak,0.000313696875531
1289,E104.H3K9me3.gappedPeak,0.000313672933796
1290,wgEncodeAwgDnaseDukeMcf7hypoxiaUniPk.narrowPeak,0.000312248810128
1291,E020.H3K4me1.gappedPeak,0.00031193020065
1292,MCF_10A_ChIP.seq_POLR2A_ENCFF002CZC.bed,0.000311415457621
1293,DOHH2_ChIP.seq_H3K27ac_ENCFF311RVY.bed,0.000311103861047
1294,HeLa.S3_ChIP.seq_REST_ENCFF002CJY.bed,0.000310710341008
1295,Panc1_ChIP.seq_POLR2AphosphoS5_ENCFF002CNB.bed,0.000310490755151
1296,E116.H3K4me2.gappedPeak,0.000310185068711
1297,urothelium_cell_line_FAIRE.seq_ENCFF001UZI.bed,0.000310176274643
1298,GM12864_transcription_profiling_by_array_assay_ENCFF001VSS.bed,0.000310087933327
1299,E018.H3K27me3.gappedPeak,0.000309569662221
1300,Ishikawa_ChIP.seq_FOXA1_ENCFF002CGL.bed,0.000308567660011
1301,hepatocyte_H3K27Ac_DMSO.bed,0.000308523320155
1302,HepG2_transcription_profiling_by_array_assay_ENCFF001SNN.bed,0.00030809570251
1303,HL.60_ChIP.seq_SPI1_ENCSR000BUW_ENCFF001UIQ_ENCFF001UIR_intersect.bed,0.000308079596351
1304,cardiac_muscle_cell_ChIP.seq_CTCF_ENCFF002DCR.bed,0.000307999690015
1305,MUS.SKLT.F.TxWk,0.000307935627873
1306,E006.H3K27me3.gappedPeak,0.000307792804835
1307,K562_transcription_profiling_by_array_assay_ENCFF001SNX.bed,0.000306837554091
1308,wgEncodeAwgDnaseUwHmvecdadUniPk.narrowPeak,0.000306655887817
1309,H1.hESC_ChIP.seq_H3K79me2_ENCFF001SVD.bed,0.000306423024852
1310,E003.H2BK15ac.gappedPeak,0.000306060203432
1311,hASCt1.Repr,0.000305951537521
1312,E003.H2BK120ac.gappedPeak,0.000305435094966
1313,E071.H3K4me3.gappedPeak,0.000305237316834
1314,K562_ChIP.seq_ATF3_ENCFF002CVN.bed,0.000305045249912
1315,GSE25836_Human_SGBS_Ads_PPARg_GLITR_1p5_FDR_hg19.bed,0.000304953968127
1316,astrocyte_of_the_cerebellum_transcription_profiling_by_array_assay_ENCSR000CZC_ENCFF001VTG_ENCFF001VTH_intersect.bed,0.000304708900066
1317,E111.H3K4me1.gappedPeak,0.000304400477698
1318,GSM1250899_KLF5.KATOIII.peaks.bed,0.000304164389901
1319,K562_transcription_profiling_by_array_assay_ENCFF001SNZ.bed,0.000304121707302
1320,E067.H3K9ac.gappedPeak,0.00030385126602
1321,keratinocyte_transcription_profiling_by_array_assay_ENCFF001SOC.bed,0.000303327897091
1322,E030.H3K4me1.gappedPeak,0.000302528535146
1323,E077.H3K4me3.gappedPeak,0.000302320412095
1324,E123.H3K79me2.gappedPeak,0.000302041463822
1325,E070.H3K9me3.gappedPeak,0.000301888936986
1326,wgEncodeAwgDnaseUwHpdlfUniPk.narrowPeak,0.00030163034172
1327,foreskin_fibroblast_ChIP.seq_H3K4me3_ENCSR000DWS_gappedpeak.bed,0.000301289909293
1328,E043.H3K27ac.gappedPeak,0.000301001229169
1329,SK.N.SH_ChIP.seq_TCF12_ENCSR000BSL_ENCFF001UQH_ENCFF001UQI_intersect.bed,0.000300261434986
1330,E123.H4K20me1.gappedPeak,0.000300088281109
1331,HepG2_ChIP.seq_POLR2AphosphoS5_ENCFF002CKW.bed,0.000299777098839
1332,K562_ChIP.seq_TAF7_ENCFF002CMS.bed,0.000299647149161
1333,E125.H3K27me3.gappedPeak,0.000299642798215
1334,wgEncodeAwgDnaseUwHcpepicUniPk.narrowPeak,0.00029950942245
1335,E112.H3K36me3.gappedPeak,0.000299240823694
1336,Ishikawa_ChIP.seq_REST_ENCSR000BUU_ENCFF001TVF_ENCFF001TVG_intersect.bed,0.000299237311049
1337,E063.H3K27me3.gappedPeak,0.000298283146097
1338,E072.H3K9ac.gappedPeak,0.000298185774407
1339,E116.H3K4me3.gappedPeak,0.000297502859111
1340,E020.H3K9ac.gappedPeak,0.000297303600714
1341,HeLa.S3_ChIP.seq_CTCF_ENCFF002DCW.bed,0.000297115763683
1342,E123.H3K9ac.gappedPeak,0.000296474262026
1343,E103.H3K9me3.gappedPeak,0.000295906698186
1344,CMK_transcription_profiling_by_array_assay_ENCFF001VSP.bed,0.000295423375605
1345,E051.H3K4me3.gappedPeak,0.000294941980127
1346,wgEncodeAwgDnaseUwAg09319UniPk.narrowPeak,0.000293521594629
1347,E089.H3K27ac.gappedPeak,0.000293246158214
1348,E007.H2BK120ac.gappedPeak,0.000293087125674
1349,E128.H3K27ac.gappedPeak,0.000292804597511
1350,E008.H2BK20ac.gappedPeak,0.00029262453842
1351,GSM534478_hASCt2.CTCF.intervals_hg19.bed,0.000292507471093
1352,K562_ChIP.seq_TAL1_ENCFF002CYH.bed,0.000292491378743
1353,GM13976_ChIP.seq_CTCF_ENCFF001USL.bed,0.000292249061471
1354,U.87_MG_ChIP.seq_REST_ENCFF002COA.bed,0.000291915263646
1355,E085.H3K4me3.gappedPeak,0.000291654334488
1356,E024.H3K9me3.gappedPeak,0.00029147380405
1357,GSM1240820_GP5dControl_KLF5_peaks_hg19.bed,0.000291154834128
1358,K562_ChIP.seq_TAF1_ENCFF002CMR.bed,0.00029112229775
1359,GSM1240823_GP5dControl_RAD21_peaks_hg19.bed,0.000291041534291
1360,E070.H3K27me3.gappedPeak,0.000290896205722
1361,keratinocyte_transcription_profiling_by_array_assay_ENCFF001SOD.bed,0.00029030175467
1362,E041.H3K27me3.gappedPeak,0.000290270454367
1363,fibroblast_of_dermis_ChIP.seq_CTCF_ENCFF002CEY.bed,0.000290027443113
1364,E014.H3K9ac.gappedPeak,0.000289780758898
1365,H54_ChIP.seq_CTCF_ENCFF002DAG.bed,0.000289775359462
1366,GSM855449_SP1_ChIPseq_peaks_hg19.bed,0.000289533164192
1367,E118.H3K4me2.gappedPeak,0.000289125958278
1368,GM12878_ChIP.seq_EZH2_ENCFF002CDQ.bed,0.000288969087092
1369,GSM1208810_batch1_chrom1_LoVo_H3K4me1_PassedQC_peaks_hg19.bed,0.000288558956959
1370,GSM534470_hASCt1.H3K36me3.intervals_hg19.bed,0.000288471709611
1371,K562_ChIP.seq_CTCF_ENCFF002CWL.bed,0.000288177624774
1372,E123.H3K9me1.gappedPeak,0.000287769439788
1373,E086.H3K9ac.gappedPeak,0.000287723805343
1374,K562_ChIP.seq_ELK1_ENCFF002CWO.bed,0.000287715333338
1375,H1.hESC_ChIP.seq_CHD7_ENCFF001SUS.bed,0.000287638683864
1376,GSM1208687_batch1_chrom1_LoVo_TBX3_PassedQC_peaks_hg19.bed,0.000287291100938
1377,H1.hESC_ChIP.seq_CTCF_ENCFF002CIU.bed,0.000286548876109
1378,HCT116_ChIP.seq_H3K4me1_ENCFF001VCN.bed,0.000286532887283
1379,PHH_base_FXR_chipseq_final.bed,0.000286374891351
1380,GSM534468_hASCt1.H3K27ac.intervals_hg19.bed,0.000286343806319
1381,LIV.ADLT.TssFlnkD,0.00028633151252
1382,GM12878_ChIP.seq_ESRRA_ENCFF001VEH.bed,0.000285506409239
1383,wgEncodeAwgDnaseUwHaepicUniPk.narrowPeak,0.000285297831449
1384,E092.H3K36me3.gappedPeak,0.000285116141579
1385,GM12878_ChIP.seq_BATF_ENCFF002CGQ.bed,0.000284900090949
1386,E107.H3K4me3.gappedPeak,0.000284441771292
1387,DE_FOXA2_chipseq_hg19.bed,0.000284429112681
1388,RCC_7860_FAIRE.seq_ENCFF001UZG.bed,0.000284393450398
1389,wgEncodeAwgDnaseDukeMelanoUniPk.narrowPeak,0.000284131497566
1390,E097.H3K36me3.gappedPeak,0.00028398325478
1391,H1.hESC_ChIP.seq_CHD1_ENCFF002CDR.bed,0.000283149864752
1392,HepG2_ChIP.seq_POLR2A_ENCFF002CUP.bed,0.000282980542364
1393,E006.H2BK12ac.gappedPeak,0.000282916600933
1394,E057.H3K36me3.gappedPeak,0.000282451984364
1395,E017.H3K27me3.gappedPeak,0.00028182754764
1396,GSM1208712_batch2_chrom1_LoVo_ATF1_PassedQC_peaks_hg19.bed,0.000281134513187
1397,E068.H3K27me3.gappedPeak,0.000279475137919
1398,SK.N.SH_ChIP.seq_POLR2AphosphoS5_ENCFF002CNL.bed,0.000278621742015
1399,E044.H3K9me3.gappedPeak,0.000278129183475
1400,HeLa.S3_ChIP.seq_SMC3_ENCFF002CTE.bed,0.000277911223958
1401,E069.H3K4me1.gappedPeak,0.000277648697449
1402,E080.H3K4me3.gappedPeak,0.000277227929354
1403,wgEncodeAwgDnaseDukeHuh7UniPk.narrowPeak,0.000277014681992
1404,GSM1208598_batch1_chrom1_LoVo_CEBPB_PassedQC_peaks_hg19.bed,0.00027626800031
1405,E122.H3K9me1.gappedPeak,0.000275893026417
1406,wgEncodeAwgDnaseDukeHpde6e6e7UniPk.narrowPeak,0.000275198576843
1407,HCT116_ChIP.seq_TCF7L2_ENCFF002CRL.bed,0.000274824163826
1408,HepG2_ChIP.seq_FOXA2_ENCFF002CKK.bed,0.00027469291645
1409,GSM534472_hASCt2.H3K4me3.intervals_hg19.bed,0.000274417036136
1410,GSM1208679_batch1_chrom1_LoVo_SMC3_PassedQC_peaks_hg19.bed,0.00027437950375
1411,E094.H3K27me3.gappedPeak,0.000273933537694
1412,HeLa.S3_ChIP.seq_TCF7L2_ENCFF002CTK.bed,0.000273860995519
1413,E103.H3K9ac.gappedPeak,0.000273219554898
1414,E012.H3K4me1.gappedPeak,0.000272906860978
1415,HL.60_ChIP.seq_GABPA_ENCSR000BTK_ENCFF001UIL_ENCFF001UIK_intersect.bed,0.000272486156762
1416,brain_microvascular_endothelial_cell_ChIP.seq_CTCF_ENCFF002DCP.bed,0.000272330524546
1417,E115.H4K20me1.gappedPeak,0.000271927841201
1418,MCF.7_ChIP.seq_ZNF217_ENCFF002CZN.bed,0.000270400322936
1419,IMR.90_ChIP.seq_MXI1_ENCFF001VLS.bed,0.000270354725334
1420,HepG2_ChIP.seq_USF1_ENCFF002CLH.bed,0.000270230545387
1421,endometrium_FAIRE.seq_ENCFF001UYB.bed,0.000270038555261
1422,OCI.LY7_ChIP.seq_H3K27ac_ENCFF792CBB.bed,0.000269971377467
1423,E031.H3K4me1.gappedPeak,0.000269802518711
1424,E046.DNase.hotspot.fdr0.01.broad.bed,0.00026972927333
1425,MUS.SKLT.F.EnhA,0.000269500825375
1426,A549_ChIP.seq_NR3C1_ENCFF002CFT.bed,0.000269327695936
1427,endothelial_cell_of_umbilical_vein_FAIRE.seq_ENCFF001UYP.bed,0.000269083094529
1428,E083.H3K27me3.gappedPeak,0.000269048366457
1429,PancIslt.EnhWk,0.000268915441129
1430,E046.H3K4me1.gappedPeak,0.000268851588241
1431,beta_w_acinar_ATACseq_hg19.bed,0.000268564125121
1432,MCF_10A_ChIP.seq_FOS_ENCFF002CYX.bed,0.000268438321203
1433,epithelial_cell_of_proximal_tubule_ChIP.seq_H3K4me3_ENCSR000DXF_gappedpeak.bed,0.000267512775874
1434,GSM534467_hASCt1.H3K4me1.intervals_hg19.bed,0.000267493123409
1435,HepG2_ChIP.seq_CTCF_ENCFF002CDZ.bed,0.000266770475299
1436,E018.H3K9ac.gappedPeak,0.000266646559734
1437,K562_ChIP.seq_REST_ENCFF001TAA.bed,0.000266585450502
1438,E116.H3K36me3.gappedPeak,0.000266455139323
1439,HepG2_FAIRE.seq_ENCFF001UYN.bed,0.00026597900228
1440,E098.DNase.hotspot.fdr0.01.broad.bed,0.000265936759106
1441,H1.hESC_ChIP.seq_HDAC2_ENCFF002CIY.bed,0.00026559352202
1442,E119.H4K20me1.gappedPeak,0.000265006392528
1443,H1.hESC_ChIP.seq_CEBPB_ENCFF002CQR.bed,0.000264605513672
1444,E111.H3K27me3.gappedPeak,0.000264097849317
1445,E004.H3K4ac.gappedPeak,0.000264071746781
1446,wgEncodeAwgDnaseUwHl60UniPk.narrowPeak,0.000263794030307
1447,GSM1240821_GP5dControl_MYC_peaks_hg19.bed,0.00026333095334
1448,E006.H3K36me3.gappedPeak,0.00026289089511
1449,kidney_ChIP.seq_CTCF_ENCFF001UTG.bed,0.000262686580432
1450,E045.H3K9me3.gappedPeak,0.000261773796969
1451,GM12878_ChIP.seq_SREBF2_ENCFF001VFK.bed,0.000261676115974
1452,MCF.7_ChIP.seq_H3K27me3_ENCFF001VCV.bed,0.000261549120355
1453,K562_FAIRE.seq_ENCFF001UYS.bed,0.000260850596536
1454,wgEncodeAwgDnaseUwdukeGm12878UniPk.narrowPeak,0.000260618243709
1455,E049.H3K4me3.gappedPeak,0.000260533252883
1456,H1.hESC_ChIP.seq_SIN3A_ENCFF002CJI.bed,0.000260477522806
1457,E073.H3K9me3.gappedPeak,0.000259878239176
1458,E044.H3K27me3.gappedPeak,0.000259771782041
1459,MUS.SKLT.F.ReprPCWk,0.000259711042948
1460,wgEncodeAwgDnaseUwHmfUniPk.narrowPeak,0.000259598140011
1461,GSM1240827_GP5dsiRAD21_CTCF_peaks_hg19.bed,0.000259129115008
1462,liver_USF1_ASH_peaks.narrowPeak,0.000258842145717
1463,E007.H2BK15ac.gappedPeak,0.000258681528025
1464,epithelial_cell_of_prostate_transcription_profiling_by_array_assay_ENCSR000CYO_ENCFF001VXX_ENCFF001VXY_intersect.bed,0.000258188955735
1465,E028.H3K36me3.gappedPeak,0.000258149990968
1466,E029.DNase.hotspot.fdr0.01.broad.bed,0.000258061061202
1467,K562_ChIP.seq_GATA2_ENCFF002CMA.bed,0.000258002905592
1468,E090.H3K4me1.gappedPeak,0.000257731129775
1469,IMR.90_ChIP.seq_CEBPB_ENCFF002CVG.bed,0.000257401446801
1470,E047.H3K36me3.gappedPeak,0.000256815884181
1471,K562_ChIP.seq_POLR2AphosphoS2_ENCFF002DDU.bed,0.000256483990497
1472,H1.hESC_ChIP.seq_JUND_ENCFF002CIZ.bed,0.000256119741324
1473,HCT116_ChIP.seq_RAD21_ENCSR000BSB_ENCFF001UEH_ENCFF001UEG_intersect.bed,0.000255362642677
1474,E093.H3K27me3.gappedPeak,0.00025503649727
1475,A549_ChIP.seq_CTCF_ENCFF002DAD.bed,0.000254690786529
1476,wgEncodeAwgDnaseDukeProgfibUniPk.narrowPeak,0.000254575820374
1477,GSE64233_MED1_T_final.bed,0.000254158664062
1478,HeLa.S3_ChIP.seq_POLR2A_ENCFF002CSY.bed,0.000254079929277
1479,HepG2_ChIP.seq_CTCF_ENCFF002CKF.bed,0.000253991894623
1480,TTC549_FAIRE.seq_ENCFF001UZA.bed,0.000253778070242
1481,E005.H3K27ac.gappedPeak,0.000252811217294
1482,H1.hESC_ChIP.seq_BACH1_ENCFF002CQP.bed,0.000252804531476
1483,E014.H3K36me3.gappedPeak,0.000252729629007
1484,E008.H3K18ac.gappedPeak,0.000252537757887
1485,H1.hESC_ChIP.seq_REST_ENCFF002CJB.bed,0.000252058895819
1486,E128.H3K4me3.gappedPeak,0.000251971226578
1487,wgEncodeAwgDnaseUwHffmycUniPk.narrowPeak,0.000250839101412
1488,E083.H3K4me1.gappedPeak,0.000250634076408
1489,K562_ChIP.seq_STAT2_ENCFF002CYF.bed,0.000250537434991
1490,E039.H3K9me3.gappedPeak,0.000249904778893
1491,GM12878_ChIP.seq_STAT3_ENCFF002CPP.bed,0.000249842988611
1492,E043.H3K4me3.gappedPeak,0.000249807160648
1493,E095.H3K36me3.gappedPeak,0.000249596693235
1494,GSM934614_VDR_ligand.ucsc_hg19.bed,0.000249065975816
1495,E118.H3K27me3.gappedPeak,0.000248925018721
1496,Loucy_ChIP.seq_H2AFZ_ENCFF636BGO.bed,0.000248631350429
1497,K562_ChIP.seq_POLR2A_ENCFF002CXP.bed,0.00024850461698
1498,IMR.90_ChIP.seq_RAD21_ENCFF002CVK.bed,0.000248469675915
1499,E125.H3K4me3.gappedPeak,0.000248463631037
1500,E080.DNase.hotspot.fdr0.01.broad.bed,0.00024802610367
1501,wgEncodeAwgDnaseUwBe2cUniPk.narrowPeak,0.000247797611971
1502,wgEncodeAwgDnaseUwHrcepicUniPk.narrowPeak,0.000247710626981
1503,E073.H3K36me3.gappedPeak,0.000247507593649
1504,hsap_HNF4A_hg19.bed,0.000247454132829
1505,K562_ChIP.seq_IRF1_ENCFF002CWV.bed,0.000247174780483
1506,GSM1208709_batch2_chrom1_LoVo_AEBP2_PassedQC_peaks_hg19.bed,0.000246737178322
1507,H1.hESC_ChIP.seq_H3K9me3_ENCFF001SUW.bed,0.000246303131458
1508,GM12878_transcription_profiling_by_array_assay_ENCFF001SNH.bed,0.0002462898699
1509,HeLa.S3_ChIP.seq_MYC_ENCFF002DAT.bed,0.000245715211443
1510,HepG2_ChIP.seq_MAZ_ENCFF002CUK.bed,0.000245510698791
1511,E054.H3K36me3.gappedPeak,0.000245222395002
1512,epithelial_cell_of_esophagus_transcription_profiling_by_array_assay_ENCSR000DAM_ENCFF001VUF_ENCFF001VUG_intersect.bed,0.000245021503987
1513,PANC.ISLT.ReprPCWk,0.000245016206187
1514,SK.N.SH_ChIP.seq_SMC3_ENCFF001VRE.bed,0.000244878081738
1515,wgEncodeAwgDnaseUwHrpepicUniPk.narrowPeak,0.000244483757301
1516,WERI.Rb.1_transcription_profiling_by_array_assay_ENCFF001VYK.bed,0.000244269208315
1517,E111.H3K9ac.gappedPeak,0.000243912219668
1518,GM12891_ChIP.seq_CTCF_ENCFF002DAL.bed,0.000243856197398
1519,E047.H3K9ac.gappedPeak,0.00024353742048
1520,E029.H3K27me3.gappedPeak,0.000242989631921
1521,H1.hESC_ChIP.seq_SAP30_ENCFF001SVN.bed,0.000242628616548
1522,E053.H3K36me3.gappedPeak,0.000242301401591
1523,E075.H3K36me3.gappedPeak,0.000241972368287
1524,A549_ChIP.seq_SP1_ENCSR000BPE_ENCFF001TTP_ENCFF001TTQ_intersect.bed,0.000241734500272
1525,HCT116_ChIP.seq_ATF3_ENCSR000BUG_ENCFF001UDK_ENCFF001UDL_intersect.bed,0.00024172557223
1526,E059.H3K27me3.gappedPeak,0.000241561717887
1527,E056.H3K4me3.gappedPeak,0.000240348770825
1528,wgEncodeAwgDnaseDukeGm19240UniPk.narrowPeak,0.000239995158564
1529,E079.H3K9me3.gappedPeak,0.000239956068178
1530,HepG2_ChIP.seq_CEBPB_ENCFF002CTW.bed,0.000239530732121
1531,E006.H3K14ac.gappedPeak,0.00023933740482
1532,fibroblast_of_pedal_digit_skin_transcription_profiling_by_array_assay_ENCSR000DAV_ENCFF001VSC_ENCFF001VSB_intersect.bed,0.000239237042913
1533,K562_ChIP.seq_PHF8_ENCFF002CER.bed,0.000239178899313
1534,wgEncodeAwgDnaseDukeGm19239UniPk.narrowPeak,0.000239081230703
1535,cardiac_mesoderm_ChIP.seq_H3K36me3_ENCSR000DSI_gappedpeak.bed,0.000237672900781
1536,E128.H3K4me1.gappedPeak,0.000237407178125
1537,bronchial_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAY_ENCFF001VYB_ENCFF001VYC_intersect.bed,0.000237372280109
1538,H7.hESC_transcription_profiling_by_array_assay_ENCSR000DAR_ENCFF001VTE_ENCFF001VTF_intersect.bed,0.000237203733603
1539,E009.H3K36me3.gappedPeak,0.000236768217707
