,Feature,Score
1261,GSM1208652_batch1_chrom1_LoVo_MYB_PassedQC_peaks_hg19.bed,0.000369380754021
1262,E126.H3K4me2.gappedPeak,0.000368938975799
1263,foreskin_fibroblast_ChIP.seq_CTCF_ENCFF002DDM.bed,0.000368803325066
1264,E123.H3K79me2.gappedPeak,0.00036848129989
1265,HCT116_ChIP.seq_FOSL1_ENCSR000BTE_ENCFF001UDX_ENCFF001UDW_intersect.bed,0.000367933600585
1266,E066.H3K27me3.gappedPeak,0.000367681169881
1267,E006.H2AK5ac.gappedPeak,0.000367015932598
1268,wgEncodeAwgDnaseUwSkmcUniPk.narrowPeak,0.000366922042959
1269,E048.H3K36me3.gappedPeak,0.000366737024215
1270,HepG2_ChIP.seq_MYBL2_ENCFF002CKR.bed,0.000366731604502
1271,E014.H3K9me3.gappedPeak,0.000366515257623
1272,E083.H3K4me3.gappedPeak,0.000366420333805
1273,E023.H3K9me3.gappedPeak,0.000365996426507
1274,E103.H3K9me3.gappedPeak,0.000365802001149
1275,Ishikawa_ChIP.seq_TAF1_ENCSR000BTO_ENCFF001TVP_ENCFF001TVQ_intersect.bed,0.000365744772385
1276,wgEncodeAwgDnaseUwNhlfUniPk.narrowPeak,0.000365659437447
1277,E100.H3K9me3.gappedPeak,0.000365584641663
1278,E048.H3K9me3.gappedPeak,0.000365526502404
1279,MCF.7_FAIRE.seq_ENCFF001UYW.bed,0.000365479203264
1280,E052.H3K9me3.gappedPeak,0.000365033868807
1281,HCT116_ChIP.seq_ATF3_ENCSR000BUG_ENCFF001UDK_ENCFF001UDL_intersect.bed,0.000365011229938
1282,MCF.7_ChIP.seq_H3K36me3_ENCFF001VCW.bed,0.000364411192388
1283,cardiac_mesoderm_ChIP.seq_H3K27me3_ENCSR000DSK_gappedpeak.bed,0.000364260302752
1284,GM12864_ChIP.seq_CTCF_ENCFF002DCG.bed,0.000363906008525
1285,E116.H3K27ac.gappedPeak,0.000363780439194
1286,K562_ChIP.seq_MAZ_ENCFF002CXE.bed,0.000363762048682
1287,E107.H3K27me3.gappedPeak,0.000362966149057
1288,RNA_Pol2_DMSO_intersect.bed,0.00036290385
1289,E125.H3K27ac.gappedPeak,0.000362761527568
1290,osteoblast_ChIP.seq_EP300_ENCFF001TCZ.bed,0.000362392311262
1291,GM12878_ChIP.seq_CTCF_ENCFF002DAJ.bed,0.000362383424019
1292,GSM534491_hASCt4.H3K36me3.intervals_hg19.bed,0.000362314414068
1293,wgEncodeAwgDnaseUwNhdfadUniPk.narrowPeak,0.000361848232658
1294,endothelial_cell_of_umbilical_vein_ChIP.seq_EZH2_ENCFF002CEI.bed,0.000361775997009
1295,E008.H3K56ac.gappedPeak,0.000361768385145
1296,wgEncodeAwgDnaseDukeLncapandrogenUniPk.narrowPeak,0.00036174583302
1297,GSM1208776_batch2_chrom1_LoVo_NFKB2_PassedQC_peaks_hg19.bed,0.000361467204854
1298,wgEncodeAwgDnaseDukeGm19238UniPk.narrowPeak,0.000361430639548
1299,E016.H3K9me3.gappedPeak,0.000361414152238
1300,E083.H3K36me3.gappedPeak,0.000361208351384
1301,E055.H3K4me3.gappedPeak,0.000361062395118
1302,GSM934614_VDR_ligand.ucsc_hg19.bed,0.000361058020406
1303,E128.H3K4me1.gappedPeak,0.000360554385874
1304,E094.H3K36me3.gappedPeak,0.000360374004118
1305,HepG2_ChIP.seq_USF2_ENCFF002CUZ.bed,0.000360147477678
1306,E003.DNase.hotspot.fdr0.01.broad.bed,0.000359694376113
1307,E125.H3K4me3.gappedPeak,0.000359671129438
1308,wgEncodeAwgDnaseUwAg09319UniPk.narrowPeak,0.000359381674284
1309,E088.DNase.hotspot.fdr0.01.broad.bed,0.000359366597242
1310,E009.H3K36me3.gappedPeak,0.000359272767794
1311,E077.H3K36me3.gappedPeak,0.000359066912833
1312,GSM1208746_batch2_chrom1_LoVo_FOXG1_PassedQC_peaks_hg19.bed,0.00035900318561
1313,E001.H3K9ac.gappedPeak,0.000358972119041
1314,E106.H3K9me3.gappedPeak,0.000358935129016
1315,GSM1208639_batch1_chrom1_LoVo_JUN_PassedQC_peaks_hg19.bed,0.000358875686301
1316,E017.H3K79me1.gappedPeak,0.000358770200309
1317,E003.H4K91ac.gappedPeak,0.000358735219498
1318,E043.H3K9me3.gappedPeak,0.000358629097
1319,E022.H3K4me3.gappedPeak,0.000358511362701
1320,K562_ChIP.seq_eGFP.FOS_ENCFF002DDV.bed,0.000358321551194
1321,DLD1_FOXO3_ER.bed,0.000358282097211
1322,E119.H3K4me3.gappedPeak,0.000358002569686
1323,E042.H3K36me3.gappedPeak,0.000357981543835
1324,fibroblast_of_the_conjunctiva_transcription_profiling_by_array_assay_ENCSR000DAC_ENCFF001VUA_ENCFF001VTZ_intersect.bed,0.000357934807947
1325,E120.H3K4me1.gappedPeak,0.000357642801365
1326,E115.H3K79me2.gappedPeak,0.000357612002057
1327,E129.H4K20me1.gappedPeak,0.000357566238534
1328,E033.H3K4me3.gappedPeak,0.000357391002407
1329,wgEncodeAwgDnaseUwdukeHelas3UniPk.narrowPeak,0.000357226277903
1330,GSM1208687_batch1_chrom1_LoVo_TBX3_PassedQC_peaks_hg19.bed,0.000356894085822
1331,E018.H3K9me3.gappedPeak,0.000356877195148
1332,E125.H4K20me1.gappedPeak,0.000356777276362
1333,GM12878_transcription_profiling_by_array_assay_ENCFF001SNJ.bed,0.000356647244718
1334,E118.H3K9ac.gappedPeak,0.000356640553496
1335,E107.H3K36me3.gappedPeak,0.000356485744942
1336,astrocyte_transcription_profiling_by_array_assay_ENCSR000CZM_ENCFF001VXJ_ENCFF001VXI_intersect.bed,0.000356210625069
1337,E102.H3K27me3.gappedPeak,0.000356025848357
1338,K562_ChIP.seq_HMGN3_ENCFF002CWT.bed,0.000355956747163
1339,HCT116_ChIP.seq_POLR2A_ENCFF002CRK.bed,0.000355843129158
1340,E123.H3K4me3.gappedPeak,0.000355569219286
1341,E007.H2BK15ac.gappedPeak,0.000355558726015
1342,E017.H4K8ac.gappedPeak,0.000355510903159
1343,wgEncodeAwgDnaseUwNhdfneoUniPk.narrowPeak,0.000355030787773
1344,DLD1_FOXO3_endogenous.bed,0.000354807277221
1345,wgEncodeAwgDnaseUwHffUniPk.narrowPeak,0.000354441491781
1346,wgEncodeAwgDnaseUwdukeHmecUniPk.narrowPeak,0.00035426336841
1347,E116.H3K36me3.gappedPeak,0.000354087419828
1348,E118.H3K4me3.gappedPeak,0.000354004081818
1349,endometrium_FAIRE.seq_ENCFF001UYB.bed,0.000353852088973
1350,E126.H3K27me3.gappedPeak,0.000353711722235
1351,GM12891_FAIRE.seq_ENCFF001UYF.bed,0.000353289924468
1352,E007.H3K79me1.gappedPeak,0.000352899163199
1353,E026.H3K4me3.gappedPeak,0.000352830128008
1354,HL.60_ChIP.seq_H3K4me3_ENCSR000DUO_gappedpeak.bed,0.000352685574292
1355,E124.H3K36me3.gappedPeak,0.000352600227949
1356,E059.H3K36me3.gappedPeak,0.000352511060635
1357,GSM1208702_batch1_chrom1_LoVo_ZBTB7B_PassedQC_peaks_hg19.bed,0.000352505855347
1358,E122.H3K36me3.gappedPeak,0.000352423741811
1359,HCT116_transcription_profiling_by_array_assay_ENCSR000DAD_ENCFF001VUD_ENCFF001VUE_intersect.bed,0.000352250073652
1360,E005.DNase.hotspot.fdr0.01.broad.bed,0.000352226183556
1361,keratinocyte_ChIP.seq_CTCF_ENCFF002DBR.bed,0.000352096096005
1362,E033.DNase.hotspot.fdr0.01.broad.bed,0.000351935530507
1363,E100.H3K27ac.gappedPeak,0.00035186834637
1364,hepatocyte_p300_Rif.bed,0.000351285782058
1365,FAT.ADIP.NUC.TssBiv,0.000351233145342
1366,HepG2_FAIRE.seq_ENCFF001UYN.bed,0.0003511637793
1367,wgEncodeAwgDnaseDukeAosmcUniPk.narrowPeak,0.000350963487223
1368,GSM1208788_batch2_chrom1_LoVo_RARG_PassedQC_peaks_hg19.bed,0.000350790940133
1369,E082.H3K9me3.gappedPeak,0.000350604135534
1370,E109.H3K9me3.gappedPeak,0.000350421466069
1371,BJ_ChIP.seq_CTCF_ENCFF002DCC.bed,0.00034995786656
1372,E007.H3K4me3.gappedPeak,0.000349938600195
1373,E021.H3K4me3.gappedPeak,0.000349867455153
1374,islet_pooled_H3K4me1_final.bed,0.000349678065195
1375,E071.H3K4me3.gappedPeak,0.000348985862029
1376,GSM1065010_RNAPII_filtered_Peaks_final.bed,0.000348974286914
1377,E122.H3K27ac.gappedPeak,0.000348973384885
1378,E024.H3K4me3.gappedPeak,0.000348223048018
1379,A549_ChIP.seq_SP1_ENCSR000BPE_ENCFF001TTP_ENCFF001TTQ_intersect.bed,0.000347566391849
1380,GSM1240821_GP5dControl_MYC_peaks_hg19.bed,0.000347485873854
1381,E007.DNase.hotspot.fdr0.01.broad.bed,0.000347372316501
1382,E124.H3K79me2.gappedPeak,0.00034719760233
1383,SK.N.SH_ChIP.seq_PBX3_ENCSR000BVE_ENCFF001UPX_ENCFF001UPY_intersect.bed,0.000347057031391
1384,FG_FOXA2_chipseq_hg19.bed,0.000346974329438
1385,E115.H3K36me3.gappedPeak,0.000346908609583
1386,K562_ChIP.seq_USF1_ENCFF002CMV.bed,0.000346655419651
1387,A549_ChIP.seq_CTCF_ENCFF002DBU.bed,0.000346375701367
1388,E111.H3K36me3.gappedPeak,0.000346360101523
1389,E059.H3K27ac.gappedPeak,0.000345866934649
1390,H1.hESC_ChIP.seq_H4K20me1_ENCFF001SVF.bed,0.000345859102013
1391,E129.H3K9me3.gappedPeak,0.000345773872384
1392,GSM1208743_batch2_chrom1_LoVo_ZFHX3_PassedQC_peaks_hg19.bed,0.000345448668522
1393,E076.H3K36me3.gappedPeak,0.000345229712555
1394,HeLa.S3_ChIP.seq_SMARCC1_ENCFF002CRT.bed,0.000345200873562
1395,E073.H3K4me3.gappedPeak,0.000345045136871
1396,H1.hESC_ChIP.seq_BACH1_ENCFF002CQP.bed,0.000344798236231
1397,E110.H3K36me3.gappedPeak,0.0003447717193
1398,E117.H4K20me1.gappedPeak,0.000344561732739
1399,MCF_10A_ChIP.seq_STAT3_ENCFF002CZF.bed,0.000344489113998
1400,GM12878_ChIP.seq_TBL1XR1_ENCFF002CPQ.bed,0.00034447885984
1401,E005.H3K79me2.gappedPeak,0.000344396517377
1402,E058.H3K9me3.gappedPeak,0.000344123242982
1403,E076.H3K4me3.gappedPeak,0.000344014359131
1404,E121.H3K36me3.gappedPeak,0.000343883851684
1405,bronchial_epithelial_cell_ChIP.seq_H3K36me3_ENCSR000DXH_gappedpeak.bed,0.000343877480706
1406,kidney_FAIRE.seq_ENCFF001UYT.bed,0.000343831052505
1407,GSE64233_DHS_T_final.bed,0.000343635340112
1408,wgEncodeAwgDnaseUwAg04449UniPk.narrowPeak,0.000342997510991
1409,E007.H3K4me2.gappedPeak,0.000342980295483
1410,MCF_10A_ChIP.seq_STAT3_ENCFF002CZH.bed,0.000342869951105
1411,SK.N.SH_ChIP.seq_CTCF_ENCFF001VQX.bed,0.000342809733296
1412,K562_ChIP.seq_MEF2A_ENCFF002CMD.bed,0.000342513605648
1413,E100.H3K4me3.gappedPeak,0.00034248823175
1414,E085.H3K36me3.gappedPeak,0.000342376664389
1415,GM12878_ChIP.seq_ELK1_ENCFF002COT.bed,0.00034234657556
1416,E117.H3K79me2.gappedPeak,0.000342303266621
1417,E006.H3K79me1.gappedPeak,0.000342290178622
1418,E008.H3K79me1.gappedPeak,0.000342151919637
1419,E097.H3K27ac.gappedPeak,0.000342110263356
1420,E003.H3K27ac.gappedPeak,0.000341973663366
1421,E115.H3K4me3.gappedPeak,0.000341868197724
1422,cardiac_mesoderm_ChIP.seq_H3K36me3_ENCSR000DSI_gappedpeak.bed,0.00034167892585
1423,H1.hESC_ChIP.seq_H3K4me2_ENCFF001SVB.bed,0.000341534639344
1424,GSM1208742_batch2_chrom1_LoVo_FEV_PassedQC_peaks_hg19.bed,0.000341478654241
1425,K562_ChIP.seq_STAT1_ENCFF002CYE.bed,0.000341342967917
1426,dermis_microvascular_lymphatic_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZT_ENCFF001VVH_ENCFF001VVI_intersect.bed,0.000341237428074
1427,E012.H3K27me3.gappedPeak,0.0003411889007
1428,E119.H3K4me2.gappedPeak,0.000340974822894
1429,E002.H3K27me3.gappedPeak,0.000339935894125
1430,E019.H3K4me3.gappedPeak,0.000339741634735
1431,GSM1208668_batch1_chrom1_LoVo_RAD21_PassedQC_peaks_hg19.bed,0.000339301849633
1432,E008.H3K9me3.gappedPeak,0.000339253225835
1433,E128.H3K4me3.gappedPeak,0.000339132010144
1434,LIV.ADLT.TssFlnkD,0.000339087243562
1435,E075.H3K36me3.gappedPeak,0.00033904980288
1436,wgEncodeAwgDnaseUwHmvecdbladUniPk.narrowPeak,0.000338987211059
1437,OCI.LY7_ChIP.seq_H2AFZ_ENCFF983OAS.bed,0.000338968774608
1438,A549_ChIP.seq_REST_ENCFF002CFU.bed,0.00033863332208
1439,E003.H3K36me3.gappedPeak,0.000338398272813
1440,wgEncodeAwgDnaseUwdukeH1hescUniPk.narrowPeak,0.000338042217602
1441,K562_transcription_profiling_by_array_assay_ENCFF001SNX.bed,0.00033800419942
1442,GM12872_ChIP.seq_CTCF_ENCFF002DCI.bed,0.000337710403143
1443,hASCt4.Quies,0.000337618656615
1444,HCT116_ChIP.seq_H3K27ac_ENCFF001VCO.bed,0.000337475119609
1445,MCF_10A_ChIP.seq_FOS_ENCFF002CYV.bed,0.000337271052594
1446,E017.H3K9ac.gappedPeak,0.000337037962516
1447,E120.H3K36me3.gappedPeak,0.000336949900473
1448,MUS.SKLT.F.TssA,0.000336829901519
1449,E037.H3K27ac.gappedPeak,0.000336734124375
1450,H1.hESC_ChIP.seq_EP300_ENCFF002CJC.bed,0.000336706955126
1451,FAT.ADIP.NUC.EnhWk,0.000336596683382
1452,GM12878_ChIP.seq_EP300_ENCFF002CPE.bed,0.000336434461051
1453,E077.H3K9ac.gappedPeak,0.000336371100146
1454,GSM1208691_batch1_chrom1_LoVo_TFDP1_PassedQC_peaks_hg19.bed,0.000336250048504
1455,wgEncodeAwgDnaseUwHrcepicUniPk.narrowPeak,0.000335757140831
1456,HeLa.S3_ChIP.seq_CTCF_ENCFF002DCW.bed,0.000335652586451
1457,E034.H3K27ac.gappedPeak,0.000335527084721
1458,wgEncodeAwgDnaseDukeGm12891UniPk.narrowPeak,0.000335448083273
1459,HCT116_ChIP.seq_CBX3_ENCSR000BUH_ENCFF001UDM_ENCFF001UDN_intersect.bed,0.000335329019233
1460,GM12891_ChIP.seq_CTCF_ENCFF002DAL.bed,0.00033531579044
1461,HepG2_ChIP.seq_JUND_ENCFF002CKP.bed,0.000335259221231
1462,E017.H2BK20ac.gappedPeak,0.000335224360008
1463,hepatocyte_H3K4me1_Rif.bed,0.00033494271594
1464,wgEncodeAwgDnaseUwGm12865UniPk.narrowPeak,0.000334751317617
1465,E125.H3K79me2.gappedPeak,0.000334478408052
1466,JunD_DMSO_intersect.bed,0.000334031077203
1467,E013.H3K36me3.gappedPeak,0.000333893412969
1468,E100.H3K36me3.gappedPeak,0.000333665062814
1469,SK.N.SH_ChIP.seq_RAD21_ENCFF001VRC.bed,0.000333546657852
1470,MCF.7_ChIP.seq_TCF7L2_ENCFF002CZM.bed,0.000333440402447
1471,SK.N.SH_ChIP.seq_RAD21_ENCFF002CNQ.bed,0.000333389189831
1472,MCF_10A_ChIP.seq_FOS_ENCFF002CYY.bed,0.000333338349606
1473,E074.H3K36me3.gappedPeak,0.000333299331056
1474,E059.H3K27me3.gappedPeak,0.00033325327684
1475,HeLa.S3_ChIP.seq_MAZ_ENCFF002CSS.bed,0.000333251360576
1476,HL.60_transcription_profiling_by_array_assay_ENCSR000CZZ_ENCFF001VUV_ENCFF001VUW_intersect.bed,0.000332962867216
1477,E120.H3K9ac.gappedPeak,0.000332946721151
1478,GSM534492_hASCt4.CTCF.intervals_hg19.bed,0.000332858625476
1479,E108.H3K36me3.gappedPeak,0.000332789045453
1480,medulloblastoma_ChIP.seq_CTCF_ENCFF001UTW.bed,0.000332448372568
1481,GSM534479_hASCt3.H3K4me3.intervals_hg19.bed,0.000332351370172
1482,E128.H3K36me3.gappedPeak,0.000331692039786
1483,E123.H4K20me1.gappedPeak,0.000331676134243
1484,A549_ChIP.seq_CTCF_ENCFF002CFJ.bed,0.000331526735514
1485,wgEncodeAwgDnaseUwHct116UniPk.narrowPeak,0.000331307943214
1486,hASCt4.EnhA,0.000331213160726
1487,H1.hESC_ChIP.seq_H3K36me3_ENCFF001SUZ.bed,0.000331113072618
1488,GSM1208647_batch1_chrom1_LoVo_MED1_PassedQC_peaks_hg19.bed,0.000330922209103
1489,A549_ChIP.seq_TCF12_ENCFF002CGB.bed,0.000330228860773
1490,E088.H3K9me3.gappedPeak,0.000329870015571
1491,K562_ChIP.seq_STAT1_ENCFF002CYD.bed,0.000329728841228
1492,HCT116_ChIP.seq_SP1_ENCSR000BSF_ENCFF001UEK_ENCFF001UEL_intersect.bed,0.000329476568459
1493,GM12864_transcription_profiling_by_array_assay_ENCFF001VSS.bed,0.000329311362441
1494,E098.H3K27me3.gappedPeak,0.0003288133807
1495,GSM1240837_GP5dsiRAD21_RAD21_peaks_hg19.bed,0.00032835383442
1496,HepG2_ChIP.seq_JUN_ENCFF002CTY.bed,0.000327390989503
1497,E007.H3K27me3.gappedPeak,0.000327374261742
1498,E067.H3K36me3.gappedPeak,0.000327370857956
1499,E115.H3K27ac.gappedPeak,0.000327337518601
1500,GSM1208595_batch1_chrom1_LoVo_CASP8AP2_PassedQC_peaks_hg19.bed,0.000327123261412
1501,E124.H3K4me2.gappedPeak,0.000327058476499
1502,K562_ChIP.seq_RCOR1_ENCFF002CWK.bed,0.000326670984689
1503,E008.H2BK5ac.gappedPeak,0.00032665214653
1504,E109.H3K36me3.gappedPeak,0.000326622454731
1505,cardiac_mesoderm_transcription_profiling_by_array_assay_ENCSR000CYG_ENCFF001VSZ_ENCFF001VSY_intersect.bed,0.000325933527789
1506,MCF.7_ChIP.seq_CTCF_ENCFF002DBK.bed,0.000325756600978
1507,E099.H3K36me3.gappedPeak,0.000325642207231
1508,E039.H3K4me3.gappedPeak,0.00032557714468
1509,E032.DNase.hotspot.fdr0.01.broad.bed,0.000325538641134
1510,E080.H3K36me3.gappedPeak,0.000325522451444
1511,E103.H3K4me1.gappedPeak,0.000325129046953
1512,E005.H3K4me3.gappedPeak,0.000325083426073
1513,E003.H3K79me2.gappedPeak,0.000325038581414
1514,A549_ChIP.seq_USF1_ENCFF002CGD.bed,0.000324903042876
1515,wgEncodeAwgDnaseUwWi38tamoxifentamoxifenUniPk.narrowPeak,0.00032429278347
1516,H3K27ac_24h_Rosiglitazone_intersect.bed,0.000323906942871
1517,E116.H3K4me2.gappedPeak,0.000323817113357
1518,GSM1208771_batch2_chrom1_LoVo_MNT_PassedQC_peaks_hg19.bed,0.000323789196201
1519,A549_ChIP.seq_GATA3_ENCSR000BTI_ENCFF001TSM_ENCFF001TSL_intersect.bed,0.000323784407002
1520,GM12878_ChIP.seq_MYC_ENCFF002DAI.bed,0.000323434299753
1521,urothelium_cell_line_FAIRE.seq_ENCFF001UZI.bed,0.000323408543271
1522,GSM534470_hASCt1.H3K36me3.intervals_hg19.bed,0.000323399620694
1523,E084.H3K4me3.gappedPeak,0.000323326761254
1524,E117.H3K9me3.gappedPeak,0.000323313336298
1525,E062.H3K36me3.gappedPeak,0.000323234750818
1526,LIV.ADLT.ZNFRpts,0.000323083627052
1527,WI38_transcription_profiling_by_array_assay_ENCSR000CZD_ENCFF001VYM_ENCFF001VYL_intersect.bed,0.000322989511558
1528,DE_FOXA2_chipseq_hg19.bed,0.000322454618636
1529,GSM534472_hASCt2.H3K4me3.intervals_hg19.bed,0.000322318365628
1530,HeLa.S3_ChIP.seq_HCFC1_ENCFF001VIN.bed,0.000322096339878
1531,A549_ChIP.seq_CTCF_ENCFF001VDP.bed,0.000321555386591
1532,Panc1_transcription_profiling_by_array_assay_ENCSR000DAZ_ENCFF001VXW_ENCFF001VXV_intersect.bed,0.000321518182627
1533,GSM1208789_batch2_chrom1_LoVo_RBCK1_PassedQC_peaks_hg19.bed,0.000321477083324
1534,E003.H2BK20ac.gappedPeak,0.000321457265855
1535,E056.H3K36me3.gappedPeak,0.00032131669186
1536,HepG2_ChIP.seq_USF1_ENCFF002CLH.bed,0.00032125998679
1537,E126.H3K79me2.gappedPeak,0.000321020644781
1538,E017.H2BK5ac.gappedPeak,0.000320977185668
1539,E112.H3K36me3.gappedPeak,0.00032067394133
1540,T47D_ChIP.seq_FOXA1_ENCFF002CNX.bed,0.000320629914659
1541,E129.H3K4me3.gappedPeak,0.000320626633523
1542,H3K27ac_48h_Rosiglitazone_intersect.bed,0.000320571537403
1543,E123.H3K27ac.gappedPeak,0.000320480672428
1544,K562_FAIRE.seq_ENCFF001UYQ.bed,0.000320455362627
1545,MCF_10A_ChIP.seq_STAT3_ENCFF002CZE.bed,0.000320329853932
1546,Ishikawa_ChIP.seq_TEAD4_ENCSR000BSW_ENCFF001TVT_ENCFF001TVU_intersect.bed,0.000320053188454
1547,SK.N.SH_ChIP.seq_NFIC_ENCSR000BSV_ENCFF001UPQ_ENCFF001UPP_intersect.bed,0.000319930353475
1548,HeLa.S3_ChIP.seq_CTCF_ENCFF002CDW.bed,0.000319853972382
1549,wgEncodeAwgDnaseDukeGlioblaUniPk.narrowPeak,0.00031955314159
1550,E128.H3K4me2.gappedPeak,0.000319484266433
1551,LIV.ADLT.Tx,0.000319318486856
1552,E105.H3K4me3.gappedPeak,0.000318456583796
1553,wgEncodeAwgDnaseUwPanc1UniPk.narrowPeak,0.00031826636886
1554,E051.H3K36me3.gappedPeak,0.000318253105294
1555,GSM1208610_batch1_chrom1_LoVo_ELF1_PassedQC_peaks_hg19.bed,0.000318226976858
1556,E062.H3K4me1.gappedPeak,0.000318049826084
1557,FAT.ADIP.NUC.TssFlnkU,0.000317999282284
1558,fibroblast_of_mammary_gland_ChIP.seq_CTCF_ENCFF002DDC.bed,0.000317709355208
1559,HepG2_ChIP.seq_BHLHE40_ENCFF002CKC.bed,0.000317674393519
1560,GM12878_FAIRE.seq_ENCFF001UYE.bed,0.000317505955496
1561,GSM1240815_GP5dControl_HNF4A_peaks_hg19.bed,0.00031729811591
1562,E017.H3K27ac.gappedPeak,0.000317154966253
1563,ileum_organoid1_H3K27ac.bed,0.000316808958218
1564,H7.hESC_transcription_profiling_by_array_assay_ENCSR000DAR_ENCFF001VTE_ENCFF001VTF_intersect.bed,0.000316534637598
1565,wgEncodeAwgDnaseUwHnpcepicUniPk.narrowPeak,0.000316479978813
1566,E099.H3K27me3.gappedPeak,0.000315918930187
1567,E105.H3K36me3.gappedPeak,0.000315599824117
1568,HTR.8.SVneo_FAIRE.seq_ENCFF001UYO.bed,0.000315551404219
1569,GM12878_ChIP.seq_PAX5_ENCFF002CHK.bed,0.000315499277216
1570,E087.H3K27me3.gappedPeak,0.000315050335218
1571,GSM1208679_batch1_chrom1_LoVo_SMC3_PassedQC_peaks_hg19.bed,0.000314924404134
1572,E015.H3K4me3.gappedPeak,0.000314868605424
1573,GSM1208810_batch1_chrom1_LoVo_H3K4me1_PassedQC_peaks_hg19.bed,0.000314496880387
1574,GM12878_ChIP.seq_TCF12_ENCFF002CHZ.bed,0.000314020472176
1575,LNCaP_clone_FGC_ChIP.seq_CTCF_ENCFF001UTI.bed,0.000313891408257
1576,cardiac_fibroblast_ChIP.seq_CTCF_ENCFF002DCQ.bed,0.00031388418168
1577,hASCt4.EnhWk,0.000313710372521
1578,retinal_pigment_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DVK_gappedpeak.bed,0.000313430209049
1579,E004.H2AK5ac.gappedPeak,0.000313280817405
1580,myotube_ChIP.seq_CTCF_ENCFF002CEF.bed,0.000313162394906
1581,E094.H3K27ac.gappedPeak,0.000312960553123
1582,E121.H4K20me1.gappedPeak,0.000312953823684
1583,wgEncodeAwgDnaseUwdukeHuvecUniPk.narrowPeak,0.000312689283536
1584,wgEncodeAwgDnaseUwJurkatUniPk.narrowPeak,0.000312283780883
1585,SK.N.SH_ChIP.seq_EP300_ENCSR000BUA_ENCFF001UPW_ENCFF001UPV_intersect.bed,0.000312255767701
1586,E053.H3K36me3.gappedPeak,0.000312242515972
1587,HeLa.S3_FAIRE.seq_ENCFF001UYM.bed,0.000311816524186
1588,skeletal_muscle_myoblast_ChIP.seq_CTCF_ENCFF002CED.bed,0.000311810666694
1589,K562_ChIP.seq_EGR1_ENCFF002CLV.bed,0.00031145886091
1590,Fetal_liver_H3K27me3_H3K4me3_Sequential_overlap.bed,0.00031128381278
1591,E005.H3K4me2.gappedPeak,0.00031054535579
1592,GM12878_ChIP.seq_CTCF_ENCFF002COQ.bed,0.000310418530542
1593,E006.H3K36me3.gappedPeak,0.000310399936766
1594,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZU_ENCFF001VVG_ENCFF001VVF_intersect.bed,0.000310348310416
1595,GSM1250892_GATA4.YCC3.peaks.bed,0.000310219967528
1596,GM12878_ChIP.seq_FOS_ENCFF002COM.bed,0.000309995827036
1597,wgEncodeAwgDnaseDukeTh0UniPk.narrowPeak,0.000309917884
1598,wgEncodeAwgDnaseUwHmvecdneoUniPk.narrowPeak,0.000309785136577
1599,MCF_10A_ChIP.seq_STAT3_ENCFF002CZG.bed,0.000309666224662
1600,wgEncodeAwgDnaseDukeChorionUniPk.narrowPeak,0.000309511745668
1601,K562_ChIP.seq_PML_ENCFF002CMG.bed,0.000308942506343
1602,E004.H3K79me2.gappedPeak,0.000308904740342
1603,E117.H3K9ac.gappedPeak,0.000308888767585
1604,E116.H2A.Z.gappedPeak,0.000308782658849
1605,GSM1240835_GP5dsiRAD21_MYC_peaks_hg19.bed,0.000308477178851
1606,E075.H3K9ac.gappedPeak,0.000308335502857
1607,GM12892_ChIP.seq_POLR2A_ENCFF002CQC.bed,0.000307920894166
1608,MCF.7_ChIP.seq_CTCF_ENCFF002DBL.bed,0.000307877735034
1609,HeLa.S3_ChIP.seq_JUND_ENCFF002CSP.bed,0.000307734599886
1610,E046.H3K4me3.gappedPeak,0.000307466984365
1611,E003.H3K23me2.gappedPeak,0.000307429553453
1612,K562_ChIP.seq_EP300_ENCFF001VOB.bed,0.00030732787707
1613,NT2.D1_ChIP.seq_H3K27me3_ENCFF001VCY.bed,0.000307256263632
1614,wgEncodeAwgDnaseUwHaspUniPk.narrowPeak,0.000306899876568
1615,E111.H3K4me3.gappedPeak,0.000306575849197
1616,E034.H3K36me3.gappedPeak,0.000306460377159
1617,HepG2_ChIP.seq_MXI1_ENCFF002CUL.bed,0.000306105489016
1618,Hepatic_Enhancers_hg19.bed,0.000305961300654
1619,Liver_H3K4me3_CW35_hg19.bed,0.000305937398411
1620,E057.H3K36me3.gappedPeak,0.000305890320339
1621,GM13976_ChIP.seq_CTCF_ENCFF001USL.bed,0.000305797848455
1622,E129.H3K36me3.gappedPeak,0.000305114723273
1623,HCT116_ChIP.seq_SIN3A_ENCSR000BSG_ENCFF001UEI_ENCFF001UEJ_intersect.bed,0.000304984605506
1624,E006.H3K27me3.gappedPeak,0.00030488238173
1625,wgEncodeAwgDnaseUwHmvecdblneoUniPk.narrowPeak,0.000304864496927
1626,GSM1208738_batch2_chrom1_LoVo_ETS2_PassedQC_peaks_hg19.bed,0.000304791307453
1627,Hsmm.Tx,0.000304735830074
1628,HCT116_ChIP.seq_CTCF_ENCFF002DCT.bed,0.000304328087607
1629,DOHH2_ChIP.seq_H3K4me1_ENCFF368ZRC.bed,0.000304128099494
